{'time': 1731580465.3566442, 'action': 'right', 'cumulative_go': 1.2818653583526611, 'cumulative_right': 1.722001314163208, 'cumulative_left': 2.3004207611083984, 'contour_L_center': (49, 133), 'contour_R_center': (None, None), 'slope_L': -1.5454545454545454, 'slope_R': None}
{'time': 1731580465.3962417, 'action': 'go', 'cumulative_go': 1.321453332901001, 'cumulative_right': 1.722001314163208, 'cumulative_left': 2.3004207611083984, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580465.4385796, 'action': 'right', 'cumulative_go': 1.321453332901001, 'cumulative_right': 1.764331579208374, 'cumulative_left': 2.3004207611083984, 'contour_L_center': (62, 32), 'contour_R_center': (None, None), 'slope_L': -1.3265306122448979, 'slope_R': None}
{'time': 1731580465.4783945, 'action': 'right', 'cumulative_go': 1.321453332901001, 'cumulative_right': 1.804140567779541, 'cumulative_left': 2.3004207611083984, 'contour_L_center': (50, 146), 'contour_R_center': (None, None), 'slope_L': -1.6619718309859155, 'slope_R': None}
{'time': 1731580465.5189567, 'action': 'right', 'cumulative_go': 1.321453332901001, 'cumulative_right': 1.844695806503296, 'cumulative_left': 2.3004207611083984, 'contour_L_center': (60, 140), 'contour_R_center': (None, None), 'slope_L': -1.6666666666666667, 'slope_R': None}
{'time': 1731580465.558679, 'action': 'right', 'cumulative_go': 1.321453332901001, 'cumulative_right': 1.884411334991455, 'cumulative_left': 2.3004207611083984, 'contour_L_center': (124, 42), 'contour_R_center': (None, None), 'slope_L': -1.5952380952380953, 'slope_R': None}
{'time': 1731580465.6012368, 'action': 'right', 'cumulative_go': 1.321453332901001, 'cumulative_right': 1.9269626140594482, 'cumulative_left': 2.3004207611083984, 'contour_L_center': (127, 43), 'contour_R_center': (None, None), 'slope_L': -1.6, 'slope_R': None}
{'time': 1731580465.6446486, 'action': 'right', 'cumulative_go': 1.321453332901001, 'cumulative_right': 1.9703681468963623, 'cumulative_left': 2.3004207611083984, 'contour_L_center': (121, 51), 'contour_R_center': (None, None), 'slope_L': -1.5777777777777777, 'slope_R': None}
{'time': 1731580465.6855357, 'action': 'right', 'cumulative_go': 1.321453332901001, 'cumulative_right': 2.0112481117248535, 'cumulative_left': 2.3004207611083984, 'contour_L_center': (119, 55), 'contour_R_center': (None, None), 'slope_L': -1.6363636363636365, 'slope_R': None}
{'time': 1731580465.7250645, 'action': 'right', 'cumulative_go': 1.321453332901001, 'cumulative_right': 2.0507707595825195, 'cumulative_left': 2.3004207611083984, 'contour_L_center': (107, 74), 'contour_R_center': (None, None), 'slope_L': -1.59375, 'slope_R': None}
{'time': 1731580465.763356, 'action': 'go', 'cumulative_go': 1.3597300052642822, 'cumulative_right': 2.0507707595825195, 'cumulative_left': 2.3004207611083984, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580465.80661, 'action': 'right', 'cumulative_go': 1.3597300052642822, 'cumulative_right': 2.0940191745758057, 'cumulative_left': 2.3004207611083984, 'contour_L_center': (73, 114), 'contour_R_center': (None, None), 'slope_L': -1.9444444444444444, 'slope_R': None}
{'time': 1731580465.8460724, 'action': 'go', 'cumulative_go': 1.3991751670837402, 'cumulative_right': 2.0940191745758057, 'cumulative_left': 2.3004207611083984, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580465.8879142, 'action': 'right', 'cumulative_go': 1.3991751670837402, 'cumulative_right': 2.135855197906494, 'cumulative_left': 2.3004207611083984, 'contour_L_center': (71, 92), 'contour_R_center': (None, None), 'slope_L': -1.9696969696969697, 'slope_R': None}
{'time': 1731580465.9305649, 'action': 'go', 'cumulative_go': 1.44181489944458, 'cumulative_right': 2.135855197906494, 'cumulative_left': 2.3004207611083984, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580465.9698954, 'action': 'go', 'cumulative_go': 1.4811344146728516, 'cumulative_right': 2.135855197906494, 'cumulative_left': 2.3004207611083984, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580466.0102897, 'action': 'go', 'cumulative_go': 1.5215132236480713, 'cumulative_right': 2.135855197906494, 'cumulative_left': 2.3004207611083984, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580466.0498114, 'action': 'go', 'cumulative_go': 1.561021327972412, 'cumulative_right': 2.135855197906494, 'cumulative_left': 2.3004207611083984, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580466.0892704, 'action': 'go', 'cumulative_go': 1.6004695892333984, 'cumulative_right': 2.135855197906494, 'cumulative_left': 2.3004207611083984, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580466.128639, 'action': 'go', 'cumulative_go': 1.6398282051086426, 'cumulative_right': 2.135855197906494, 'cumulative_left': 2.3004207611083984, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580466.1685722, 'action': 'go', 'cumulative_go': 1.679741621017456, 'cumulative_right': 2.135855197906494, 'cumulative_left': 2.3004207611083984, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580466.2085512, 'action': 'go', 'cumulative_go': 1.7197084426879883, 'cumulative_right': 2.135855197906494, 'cumulative_left': 2.3004207611083984, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580466.246783, 'action': 'go', 'cumulative_go': 1.7579307556152344, 'cumulative_right': 2.135855197906494, 'cumulative_left': 2.3004207611083984, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580466.2865937, 'action': 'go', 'cumulative_go': 1.7977294921875, 'cumulative_right': 2.135855197906494, 'cumulative_left': 2.3004207611083984, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580466.326685, 'action': 'left', 'cumulative_go': 1.7977294921875, 'cumulative_right': 2.135855197906494, 'cumulative_left': 2.340505599975586, 'contour_L_center': (None, None), 'contour_R_center': (605, 100), 'slope_L': None, 'slope_R': 1.4285714285714286}
{'time': 1731580466.367325, 'action': 'left', 'cumulative_go': 1.7977294921875, 'cumulative_right': 2.135855197906494, 'cumulative_left': 2.3811402320861816, 'contour_L_center': (None, None), 'contour_R_center': (586, 106), 'slope_L': None, 'slope_R': 1.5263157894736843}
{'time': 1731580466.406865, 'action': 'left', 'cumulative_go': 1.7977294921875, 'cumulative_right': 2.135855197906494, 'cumulative_left': 2.420673370361328, 'contour_L_center': (None, None), 'contour_R_center': (607, 101), 'slope_L': None, 'slope_R': 1.5}
{'time': 1731580466.4457507, 'action': 'go', 'cumulative_go': 1.8366022109985352, 'cumulative_right': 2.135855197906494, 'cumulative_left': 2.420673370361328, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580466.4849994, 'action': 'go', 'cumulative_go': 1.8758409023284912, 'cumulative_right': 2.135855197906494, 'cumulative_left': 2.420673370361328, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580466.5238245, 'action': 'go', 'cumulative_go': 1.9146547317504883, 'cumulative_right': 2.135855197906494, 'cumulative_left': 2.420673370361328, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580466.5640373, 'action': 'go', 'cumulative_go': 1.9548559188842773, 'cumulative_right': 2.135855197906494, 'cumulative_left': 2.420673370361328, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580466.6031353, 'action': 'go', 'cumulative_go': 1.9939417839050293, 'cumulative_right': 2.135855197906494, 'cumulative_left': 2.420673370361328, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580466.641438, 'action': 'go', 'cumulative_go': 2.0322349071502686, 'cumulative_right': 2.135855197906494, 'cumulative_left': 2.420673370361328, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580466.6821418, 'action': 'go', 'cumulative_go': 2.0729165077209473, 'cumulative_right': 2.135855197906494, 'cumulative_left': 2.420673370361328, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580466.7220714, 'action': 'go', 'cumulative_go': 2.1128289699554443, 'cumulative_right': 2.135855197906494, 'cumulative_left': 2.420673370361328, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580466.763726, 'action': 'go', 'cumulative_go': 2.1544718742370605, 'cumulative_right': 2.135855197906494, 'cumulative_left': 2.420673370361328, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580466.8027809, 'action': 'go', 'cumulative_go': 2.193514585494995, 'cumulative_right': 2.135855197906494, 'cumulative_left': 2.420673370361328, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580466.8481615, 'action': 'go', 'cumulative_go': 2.2388851642608643, 'cumulative_right': 2.135855197906494, 'cumulative_left': 2.420673370361328, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580466.8904243, 'action': 'left', 'cumulative_go': 2.2388851642608643, 'cumulative_right': 2.135855197906494, 'cumulative_left': 2.4629223346710205, 'contour_L_center': (None, None), 'contour_R_center': (589, 73), 'slope_L': None, 'slope_R': 1.360655737704918}
{'time': 1731580466.929923, 'action': 'go', 'cumulative_go': 2.278371810913086, 'cumulative_right': 2.135855197906494, 'cumulative_left': 2.4629223346710205, 'contour_L_center': (35, 41), 'contour_R_center': (594, 79), 'slope_L': -1.1964285714285714, 'slope_R': 1.3703703703703705}
{'time': 1731580466.9685767, 'action': 'left', 'cumulative_go': 2.278371810913086, 'cumulative_right': 2.135855197906494, 'cumulative_left': 2.5015695095062256, 'contour_L_center': (None, None), 'contour_R_center': (563, 39), 'slope_L': None, 'slope_R': 1.2380952380952381}
{'time': 1731580467.0125484, 'action': 'left', 'cumulative_go': 2.278371810913086, 'cumulative_right': 2.135855197906494, 'cumulative_left': 2.545534610748291, 'contour_L_center': (None, None), 'contour_R_center': (580, 79), 'slope_L': None, 'slope_R': 1.32}
{'time': 1731580467.0545845, 'action': 'left', 'cumulative_go': 2.278371810913086, 'cumulative_right': 2.135855197906494, 'cumulative_left': 2.5875649452209473, 'contour_L_center': (None, None), 'contour_R_center': (608, 100), 'slope_L': None, 'slope_R': 1.471698113207547}
{'time': 1731580467.0951288, 'action': 'right', 'cumulative_go': 2.278371810913086, 'cumulative_right': 2.1763923168182373, 'cumulative_left': 2.5875649452209473, 'contour_L_center': (25, 150), 'contour_R_center': (None, None), 'slope_L': -1.5277777777777777, 'slope_R': None}
{'time': 1731580467.1335528, 'action': 'left', 'cumulative_go': 2.278371810913086, 'cumulative_right': 2.1763923168182373, 'cumulative_left': 2.625983238220215, 'contour_L_center': (None, None), 'contour_R_center': (580, 59), 'slope_L': None, 'slope_R': 1.278688524590164}
{'time': 1731580467.1744692, 'action': 'go', 'cumulative_go': 2.3192801475524902, 'cumulative_right': 2.1763923168182373, 'cumulative_left': 2.625983238220215, 'contour_L_center': (21, 65), 'contour_R_center': (583, 60), 'slope_L': -1.3421052631578947, 'slope_R': 1.2857142857142858}
{'time': 1731580467.2147994, 'action': 'left', 'cumulative_go': 2.3192801475524902, 'cumulative_right': 2.1763923168182373, 'cumulative_left': 2.666304349899292, 'contour_L_center': (None, None), 'contour_R_center': (588, 66), 'slope_L': None, 'slope_R': 1.3103448275862069}
{'time': 1731580467.2563574, 'action': 'go', 'cumulative_go': 2.360830783843994, 'cumulative_right': 2.1763923168182373, 'cumulative_left': 2.666304349899292, 'contour_L_center': (73, 80), 'contour_R_center': (598, 78), 'slope_L': -1.5142857142857142, 'slope_R': 1.368421052631579}
{'time': 1731580467.2952154, 'action': 'go', 'cumulative_go': 2.399681329727173, 'cumulative_right': 2.1763923168182373, 'cumulative_left': 2.666304349899292, 'contour_L_center': (77, 80), 'contour_R_center': (607, 89), 'slope_L': -1.4186046511627908, 'slope_R': 1.423728813559322}
{'time': 1731580467.3351967, 'action': 'left', 'cumulative_go': 2.399681329727173, 'cumulative_right': 2.1763923168182373, 'cumulative_left': 2.7062771320343018, 'contour_L_center': (None, None), 'contour_R_center': (607, 85), 'slope_L': None, 'slope_R': 1.423728813559322}
{'time': 1731580467.3737626, 'action': 'go', 'cumulative_go': 2.4382407665252686, 'cumulative_right': 2.1763923168182373, 'cumulative_left': 2.7062771320343018, 'contour_L_center': (107, 47), 'contour_R_center': (613, 89), 'slope_L': -1.4444444444444444, 'slope_R': 1.4782608695652173}
{'time': 1731580467.412276, 'action': 'right', 'cumulative_go': 2.4382407665252686, 'cumulative_right': 2.2148995399475098, 'cumulative_left': 2.7062771320343018, 'contour_L_center': (76, 93), 'contour_R_center': (None, None), 'slope_L': -1.4395604395604396, 'slope_R': None}
{'time': 1731580467.452629, 'action': 'right', 'cumulative_go': 2.4382407665252686, 'cumulative_right': 2.2552459239959717, 'cumulative_left': 2.7062771320343018, 'contour_L_center': (126, 27), 'contour_R_center': (None, None), 'slope_L': -1.4594594594594594, 'slope_R': None}
{'time': 1731580467.490911, 'action': 'go', 'cumulative_go': 2.4765121936798096, 'cumulative_right': 2.2552459239959717, 'cumulative_left': 2.7062771320343018, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580467.5296383, 'action': 'right', 'cumulative_go': 2.4765121936798096, 'cumulative_right': 2.29396653175354, 'cumulative_left': 2.7062771320343018, 'contour_L_center': (63, 45), 'contour_R_center': (None, None), 'slope_L': -1.0, 'slope_R': None}
{'time': 1731580467.5703032, 'action': 'right', 'cumulative_go': 2.4765121936798096, 'cumulative_right': 2.334625005722046, 'cumulative_left': 2.7062771320343018, 'contour_L_center': (68, 43), 'contour_R_center': (None, None), 'slope_L': -1.0, 'slope_R': None}
{'time': 1731580467.6098602, 'action': 'right', 'cumulative_go': 2.4765121936798096, 'cumulative_right': 2.3741753101348877, 'cumulative_left': 2.7062771320343018, 'contour_L_center': (53, 60), 'contour_R_center': (None, None), 'slope_L': -1.0416666666666667, 'slope_R': None}
{'time': 1731580467.653812, 'action': 'go', 'cumulative_go': 2.5204570293426514, 'cumulative_right': 2.3741753101348877, 'cumulative_left': 2.7062771320343018, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580467.6936307, 'action': 'go', 'cumulative_go': 2.5602633953094482, 'cumulative_right': 2.3741753101348877, 'cumulative_left': 2.7062771320343018, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580467.7351282, 'action': 'go', 'cumulative_go': 2.601749897003174, 'cumulative_right': 2.3741753101348877, 'cumulative_left': 2.7062771320343018, 'contour_L_center': (None, None), 'contour_R_center': (None, None), 'slope_L': None, 'slope_R': None}
{'time': 1731580467.780715, 'action': 'right', 'cumulative_go': 2.601749897003174, 'cumulative_right': 2.4197559356689453, 'cumulative_left': 2.7062771320343018, 'contour_L_center': (95, 82), 'contour_R_center': (None, None), 'slope_L': -1.6538461538461537, 'slope_R': None}
{'time': 1731580467.8259377, 'action': 'right', 'cumulative_go': 2.601749897003174, 'cumulative_right': 2.4649674892425537, 'cumulative_left': 2.7062771320343018, 'contour_L_center': (41, 76), 'contour_R_center': (None, None), 'slope_L': -1.0294117647058822, 'slope_R': None}
